# Persian↔Tajik↔IPA parallel corpus — the FULL Shahnameh, hemistich-aligned (5375 lines, ~31k in-context words).
# fa: Ferdowsi's Shahnameh (Ganjoor api.ganjoor.net, all 777 poems / 99k hemistichs; Ferdowsi = public domain).
# tg: Shahnameh in Tajik Cyrillic (HF TajikNLPWorld/shahnameh-tajik-corpus, 8 jilds / 91k hemistichs, CC-BY-SA-4.0).
# Aligned by EXACT CONSONANT-SKELETON match (drop the matres ا و ی — Tajik writes short u→و / izofat -и→ی the abjad omits).
# High-precision (one variant word breaks a match → 5.8% recall); positional drift is irrelevant (hash match).
# ipa: Tajik-derived Persian IPA (tajik-align remap + Iranian short i→e/u→o/final-ه→e). SILVER (~71%). The sentence
# CONTEXT here is the point — training data for the homograph/ezafe model past the word-level shared-merger ceiling.
# fa<TAB>tg<TAB>ipa
بدو گفت شاه ای سرفراز مرد	Бад-ӯ гуфт шоҳ: «Эй сарафроз мард,	bad ʔo ɡoft ʃɒh jej sarafrɒz mard
بدو گفت شاه این سخن در خورست	Бад-ӯ гуфт шоҳ: «Ин сухан дарх(в)ар аст,	bad ʔo ɡoft ʃɒh ʔen soχan darχ w ʔar ʔast
بدو گفت شاه این کجا داشتی	Бад-ӯ гуфт шоҳ: «Ин куҷо доштӣ,	bad ʔo ɡoft ʃɒh ʔen kod͡ʒɒ dɒʃte
بدو گفت شاه ای هشیوار مرد	Бад-ӯ гуфт шоҳ: «Эй ҳашивор мард,	bad ʔo ɡoft ʃɒh jej haʃewɒr mard
بدو گفت شب بر تو فرخنده باد	Бад – ӯ гуфт: «Шаб бар ту фархунда бод,	bad ʔo ɡoft ʃab bar to farχonda bɒd
بدو گفت شو دور باش از گناه	Бад-ӯ гуфт: «Шав, дур бош аз гуноҳ,	bad ʔo ɡoft ʃaw dor bɒʃ ʔaz ɡonɒh
بدو گفت صد بارکش سرخ‌موی	Бад-ӯ гуфт: «Сад боркаш сурхмӯй	bad ʔo ɡoft sad bɒrkaʃ sorχmoj
بدو گفت ضحاک چندین منال	Бад-ӯ гуфт Заҳҳок: «Чандин манол,	bad ʔo ɡoft zahhɒk t͡ʃanden manɒl
بدو گفت طوس ای جهاندیده پیر	Бад-ӯ гуфт Тус: «Эй ҷаҳондида пир,	bad ʔo ɡoft tos jej d͡ʒahɒndeda per
بدو گفت طوس ای جهاندیده مرد	Бад-ӯ гуфт Тус: «Эй ҷаҳондида мард,	bad ʔo ɡoft tos jej d͡ʒahɒndeda mard
بدو گفت طوس ای سرافراز مرد	Бад-ӯ гуфт Тус: «Эй сарафроз мард,	bad ʔo ɡoft tos jej sarafrɒz mard
بدو گفت فردا بدین رزمگاه	Бад-ӯ гуфт: «Фардо бад-ин размгоҳ	bad ʔo ɡoft fardɒ bad ʔen razmɡɒh
بدو گفت قیدافه کز داوری	Бад-ӯ гуфт, қайдофа к-«Аз доварӣ	bad ʔo ɡoft qajdɒfa k ʔaz dɒware
بدو گفت قیدافه گر خنجرت	Бад-ӯ гуфт қайдофа:«гар ханҷарат	bad ʔo ɡoft qajdɒfa ɡar χand͡ʒarat
بدو گفت قیصر تو داناتری	Бад-ӯ гуфт қайсар: «Ту донотарӣ,	bad ʔo ɡoft qajsar to dɒnɒtare
بدو گفت قیصر فرخ‌زاد را	Бад-ӯ гуфт қайсар: «Фарухзодро	bad ʔo ɡoft qajsar faroχzɒdrɒ
بدو گفت کاموس چندین مدم	Бад-ӯ гуфт Комус «Чандин мадам	bad ʔo ɡoft kɒmos t͡ʃanden madam
بدو گفت کان شاه ایران بود	Бад-ӯ гуфт, к-«Он шоҳи Эрон бувад,	bad ʔo ɡoft k ʔɒn ʃɒhe jerɒn bowad
بدو گفت کاو را فریبرز خوان	Бад-ӯ гуфт, к-«ӯро Фарибурз хон,	bad ʔo ɡoft k ʔorɒ fareborz χɒn
بدو گفت کای بدتن بدروان	Бад-ӯ гуфт, к-«Эй бадтану бадравон!	bad ʔo ɡoft k jej badtano badrawɒn
بدو گفت کای دیو ناسازگار	Бад-ӯ гуфт, к-«Эй деви носозгор,	bad ʔo ɡoft k jej dewe nɒsɒzɡɒr
بدو گفت کای شاه نوشین‌روان	Бад-ӯ гуфт, к-«Эй шоҳ Нӯшинравон,	bad ʔo ɡoft k jej ʃɒh noʃenrawɒn
بدو گفت کای شاه یزدان‌پرست	Бад-ӯ гуфт, к-«Эй шоҳи яздонпараст,	bad ʔo ɡoft k jej ʃɒhe jazdɒnparast
بدو گفت کای کار نادیده مرد	Бад-ӯ гуфт, к-«Эй корнодида мард,	bad ʔo ɡoft k jej kɒrnɒdeda mard
بدو گفت کای مرد یزدان‌پرست	Бад-ӯ гуфт, к-«Эй марди яздонпараст,	bad ʔo ɡoft k jej marde jazdɒnparast
بدو گفت کای نازدیده جوان	Бад-ӯ гуфт, к-«Эй ноздида ҷавон,	bad ʔo ɡoft k jej nɒzdeda d͡ʒawɒn
بدو گفت کای نامبردار شاه	Бад-ӯ гуфт, к-«Эй номбардор шоҳ,	bad ʔo ɡoft k jej nɒmbardɒr ʃɒh
بدو گفت کای نامبردار گرد	Бад-ӯ гуфт, к-«Эй номбардор гурд,	bad ʔo ɡoft k jej nɒmbardɒr ɡord
بدو گفت کای نامبردار و گرد	Бад-ӯ гуфт, к-«Эй номбардор гурд,	bad ʔo ɡoft k jej nɒmbardɒr ɡord
بدو گفت کای نامور پهلوان	Бад-ӯ гуфт, к-«Эй номвар паҳлавон,	bad ʔo ɡoft k jej nɒmwar pahlawɒn
بدو گفت کاین بر من از من رسید	Бад -ӯ гуфт, к-«Ин бар ман аз ман расид,	bad ʔo ɡoft k ʔen bar man ʔaz man rased
بدو گفت کاین بودنی کار بود	Бад-ӯ гуфт, к-«Ин буданӣ кор буд,	bad ʔo ɡoft k ʔen bodane kɒr bod
بدو گفت کاین جامه برزن به سنگ	Бад-ӯ гуфт, к-«Ин ҷома барзан ба санг,	bad ʔo ɡoft k ʔen d͡ʒɒma barzan ba sanɡ
بدو گفت کوتاه شد داوری	Бад – ӯ гуфт: «Кӯтоҳ шуд доварӣ,	bad ʔo ɡoft kotɒh ʃod dɒware
بدوگفت کیخسرو ای رزمساز	Бад-ӯ гуфт Кайхусрав: «Эй размсоз,	bad ʔo ɡoft kajχosraw jej razmsɒz
بدو گفت کیخسرو اینست و بس	Бад-ӯ гуфт Кайхусрав: «Ин аст бас	bad ʔo ɡoft kajχosraw ʔen ʔast bas
بدو گفت کین بر تو آسان شود	Бад-ӯ гуфт, к-«Ин бар ту осон шавад,	bad ʔo ɡoft k ʔen bar to ʔɒsɒn ʃawad
بدو گفت گازر که این را به جان	Бад-ӯ гуфт гозур, к-«Инро ба ҷон,	bad ʔo ɡoft ɡɒzor k ʔenrɒ ba d͡ʒɒn
بدو گفت گر بگذری زین سخن	Бад-ӯ гуфт: «Гар бугзарӣ з-ин сухан,	bad ʔo ɡoft ɡar boɡzare z ʔen soχan
بدو گفت گردنکشان بر درند	Бад-ӯ гуфт: «Гарданкашон бардаранд,	bad ʔo ɡoft ɡardankaʃɒn bardarand
بدو گفت گر کارزارت هواست	Бад-ӯ гуфт: “Агар корзорат ҳавост,	bad ʔo ɡoft ʔaɡar kɒrzɒrat hawɒst
بدو گفت گشتاسپ تندی مکن	Бад-ӯ гуфт Гуштосп:* «Тундӣ макун,	bad ʔo ɡoft ɡoʃtɒsp tonde makon
بدو گفت گشتاسپ کای خوب چهر	Бад-ӯ гуфт Гуштосп, к-«Эй хубчеҳр*	bad ʔo ɡoft ɡoʃtɒsp k jej χobt͡ʃehr
بدو گفت گشتاسپ کای راست‌گوی	Бад-ӯ гуфт Гуштосп, к-«Эй ростгӯй,	bad ʔo ɡoft ɡoʃtɒsp k jej rɒstɡoj
بدو گفت گشتاسپ کای زورمند	Бад-ӯ гуфт Гуштосп, к-«Эй зӯрманд,	bad ʔo ɡoft ɡoʃtɒsp k jej zormand
بدو گفت گشتاسپ کای ماهروی	Бад-ӯ гуфт Гуштосп, к-«Эй моҳрӯй,	bad ʔo ɡoft ɡoʃtɒsp k jej mɒhroj
بدو گفت گشتاسپ کای نامجوی	Бад-ӯ гуфт Гуштосп, к-«Эй номҷӯй,	bad ʔo ɡoft ɡoʃtɒsp k jej nɒmd͡ʒoj
بدو گفت گشتاسپ کاین سرد گشت	Бад-ӯ гуфт Гуштосп, к-«Ин сард гашт,	bad ʔo ɡoft ɡoʃtɒsp k ʔen sard ɡaʃt
بدو گفت گشتاسپ کین جست و جوی	Бад-ӯ гуфт Гуштосп, к-«Ин ҷустуҷӯй	bad ʔo ɡoft ɡoʃtɒsp k ʔen d͡ʒostod͡ʒoj
بدو گفت گشتاسپ کین غم چراست	Бад-ӯ гуфт Гуштосп, к-«Ин ғам чарост.	bad ʔo ɡoft ɡoʃtɒsp k ʔen ɣam t͡ʃarɒst
بدو گفت گودرز انوشهٔ بدی	Бад-ӯ гуфт Гударз: «Анӯша будӣ,	bad ʔo ɡoft ɡodarz ʔanoʃa bode
بدو گفت گودرز کای پهلوان	Бад-ӯ гуфт Гударз, к-«Эй паҳлавон,	bad ʔo ɡoft ɡodarz k jej pahlawɒn
بدو گفت گودرز کای مهربان	Бад-ӯ гуфт Гударз, к-”Эй меҳрбон,	bad ʔo ɡoft ɡodarz k jej mehrbɒn
بدو گفت گودرز کو را زمان	Бад-ӯ гуфт Гударз, к-«ӯро замон	bad ʔo ɡoft ɡodarz k ʔorɒ zamɒn
بدو گفت لهراسپ کای راست‌گوی	Бад-ӯ гуфт Лӯҳросп, к-Эй ростгӯй,	bad ʔo ɡoft lohrɒsp k jej rɒstɡoj
بدو گفت مادر که ایدون کنم	Бад-ӯ гуфт модар, ки «Эдун кунам,	bad ʔo ɡoft mɒdar ke jedon konam
بدو گفت ما را کنون چیست روی	Бад-ӯ гуфт: «Моро кунун чист рӯй,	bad ʔo ɡoft mɒrɒ konon t͡ʃest roj
بدو گفتم این بندهای گران	Бад-ӯ гуфтам ин бандҳои гарон,	bad ʔo ɡoftam ʔen bandhɒje ɡarɒn
بدو گفت مزدک زمان چند روز	Бад-ӯ гуфт Маздак: «Замон чанд рӯз	bad ʔo ɡoft mazdak zamɒn t͡ʃand roz
بدو گفت مشتاب و تندی مکن	Бад-ӯ гуфт: “Маштобу тундӣ макун.	bad ʔo ɡoft maʃtɒbo tonde makon
بدو گفت من چاره سازم ترا	Бад-ӯ гуфт: Ман чора созам туро,	bad ʔo ɡoft man t͡ʃɒra sɒzam torɒ
بدو گفت من دارم این پایگاه	Бад-ӯ гуфт: «Ман дорам ин пойгоҳ,	bad ʔo ɡoft man dɒram ʔen pɒjɡɒh
بدو گفت من شاه را بنده‌ام	Бад-ӯ гуфт: «Ман шоҳро бандаам,	bad ʔo ɡoft man ʃɒhrɒ bandaam
بدو گفت مهراب کای پادشا	Бад-ӯ гуфт Меҳроб, к-«Эй подшо,	bad ʔo ɡoft mehrɒb k jej pɒdʃɒ
بدو گفت مهراب کز باستان	Бад-ӯ гуфт Меҳроб к-«Аз бостон	bad ʔo ɡoft mehrɒb k ʔaz bɒstɒn
بدو گفت موبد که نوشه بدی	Бад-ӯ гуфт мӯбад, к-анӯша бадӣ	bad ʔo ɡoft mobad k ʔanoʃa bade
بدو گفت میخواره را چیست نام	Бад – ӯ гуфт: «Майхораро чист ном?	bad ʔo ɡoft majχɒrarɒ t͡ʃest nɒm
بدو گفت نشنیدی از رهنمای	Бад-ӯ гуфт: «Нашнидӣ аз раҳнамой,	bad ʔo ɡoft naʃnede ʔaz rahnamɒj
بدو گفت هوم ای سرافراز مرد	Бад-ӯ гуфт ҳум: «Эй сарафроз мард,	bad ʔo ɡoft hom jej sarafrɒz mard
بدو میزبان گفت کاین دخترم	Бад – ӯ мизбон гуфт, к-«Ин духтарам	bad ʔo mezbɒn ɡoft k ʔen doχtaram
بدو نامور گفت گر با منی	Бад-ӯ номвар гуфт: «Агар бо манӣ,	bad ʔo nɒmwar ɡoft ʔaɡar bɒ mane
بدو نیمه شد پیل‌پیکر تنش	Ба ду ним шуд пилпайкар танаш:	ba do nem ʃod pelpajkar tanaʃ
بدو نیمه شد پیل پیکر تنش	Ба ду ним шуд пилпайкар танаш:	ba do nem ʃod pelpajkar tanaʃ
بدو نیمه شد خسروانی تنش	Ба ду нима шуд хусравонӣ танаш.	ba do nema ʃod χosrawɒne tanaʃ
بدی بد بود مرگ بر تن رسد	Бадӣ бад бувад, марг бар тан расад,	bade bad bowad marɡ bar tan rasad
بدیدار ماه و ببالای ساج	Ба дидор моҳу ба болой соҷ.	ba dedɒr mɒho ba bɒlɒj sɒd͡ʒ
بدیدن بهست ار به آواز و نام	Ба дидан беҳ аст, ар ба овозу ном?»	ba dedan beh ʔast ʔar ba ʔɒwɒzo nɒm
بدین آبداری و این راستی	Бад-ин обдориву ин ростӣ	bad ʔen ʔɒbdɒrewo ʔen rɒste
بدین آرزو جان گروگان کنم	Бад-ин орзу ҷон гаравгон кунам».	bad ʔen ʔɒrzo d͡ʒɒn ɡarawɡɒn konam
بدینار و گوهر بیاراست گاه	Ба динору гавҳар биёрост гоҳ.	ba denɒro ɡawhar bejɒrɒst ɡɒh
بدین اندرون سال پنجاه رنج	Бад-ин андар он сол панҷоҳ ранҷ	bad ʔen ʔandar ʔɒn sɒl pand͡ʒɒh rand͡ʒ
بدین اندرون سال پنجاه نیز	Бад-ин андарун сол панҷоҳ низ	bad ʔen ʔandaron sɒl pand͡ʒɒh nez
بدین اندرون نیز پنجاه خورد	Бад-ин андарун низ панҷоҳ х(в)ард.	bad ʔen ʔandaron nez pand͡ʒɒh χ w ʔard
بدین بارگاه آورش ناگزیر	Бад-ин боргоҳ овараш ногузир.	bad ʔen bɒrɡɒh ʔɒwaraʃ nɒɡozer
بدین بارگاه آی با سرکشان	Бад-ин боргоҳ ой бо саркашон.	bad ʔen bɒrɡɒh ʔɒj bɒ sarkaʃɒn
بدین بارگاه آی چون کهتران	Бад-ин боргоҳ ой чун кеҳтарон.	bad ʔen bɒrɡɒh ʔɒj t͡ʃon kehtarɒn
بدین باغ بهرامشاه آمدست	Бад - ин боғ Баҳромшоҳ омадаст,	bad ʔen bɒɣ bahrɒmʃɒh ʔɒmadast
بدین برز بالا و این دستگاه	Бад-ин бурзу болову ин дастго	bad ʔen borzo bɒlɒwo ʔen dastɡɒ
بدین بنده پاسخ چنین داد شاه	Бад-ин банда посух чунин дод шоҳ,	bad ʔen banda pɒsoχ t͡ʃonen dɒd ʃɒh
بدین پادشاهی تواناترست	Бад-ин подшоҳӣ тавонотар аст».	bad ʔen pɒdʃɒhe tawɒnɒtar ʔast
بدین پادشاهی نباشد رواست	Бад-ин подшоҳӣ набошад, равост,	bad ʔen pɒdʃɒhe nabɒʃad rawɒst
بِدین جایگَه گفتن اَندر خُورَد	Бад-ин ҷойгаҳ гуфтан андархурад,	bad ʔen d͡ʒɒjɡah ɡoftan ʔandarχorad
بدین چاره جستن ترا خواستم	Бад-ин чора ҷустан туро хостам,	bad ʔen t͡ʃɒra d͡ʒostan torɒ χɒstam
بدین چوب شد روزگارم به سر	Бад-ин чӯб шуд рӯзгорам ба сар,	bad ʔen t͡ʃob ʃod rozɡɒram ba sar
بدین داستان باش همداستان	Бад-ин достон бош ҳамдостон,	bad ʔen dɒstɒn bɒʃ hamdɒstɒn
بدین درد و تیمار و آزارها	Бад-ин дарду тимору озорҳо».	bad ʔen dardo temɒro ʔɒzɒrhɒ
بدین ده زن و کودکان مهترند	Бад-ин деҳ зану кӯдакон меҳтаранд,	bad ʔen deh zano kodakɒn mehtarand
بدین راه پیدا نبینی زمین	Бад-ин роҳ пайдо набинӣ замин,	bad ʔen rɒh pajdɒ nabene zamen
بدین رزمگاه اندرون برچیند	Бад-ин размгоҳ-андарун бар чианд?	bad ʔen razmɡɒh ʔandaron bar t͡ʃeand
بدین رزمگه اندرون با کیند	Бад-ин размгоҳ-андарун бо киянд?»	bad ʔen razmɡɒh ʔandaron bɒ kejand
بدین رزمگه کشته خواهد شدن	Бад-ин размгаҳ кушта хоҳад шудан,	bad ʔen razmɡah koʃta χɒhad ʃodan
بدین رنج کز من تو برداشتی	Бад-ин ранҷ, к-аз ман ту бардоштӣ,	bad ʔen rand͡ʒ k ʔaz man to bardɒʃte
بدین روزگار اندر افراسیاب	Бад-ин рӯзгор - андар Афросиёб	bad ʔen rozɡɒr ʔandar ʔafrɒsejɒb
بدین روی با من بهانه مجوی	Бад-ин рӯй бо ман баҳона маҷӯй.	bad ʔen roj bɒ man bahɒna mad͡ʒoj
بدین ژنده پیلان و این خواسته	Бад-ин жандапилону ин хоста,	bad ʔen ʒandapelɒno ʔen χɒsta
بدین سان به ابر اندر آورد گرد	Бад-инсон ба абр андаровард гард.	bad ʔensɒn ba ʔabr ʔandarɒward ɡard
بدین سان نظاره برو بر گروه	Бад-ин сон назора бар ӯ-бар гурӯҳ.	bad ʔen sɒn nazɒra bar ʔo bar ɡoroh
بدین شاخ و این برز و بالای راست	Бад-ин шоху ин бурзу болои рост?	bad ʔen ʃɒχo ʔen borzo bɒlɒje rɒst
بدین شادمان باش و تندی مکن	Бад-ин шодмон бошу тундӣ макун.	bad ʔen ʃɒdmɒn bɒʃo tonde makon
بدین شادمانی ورا مژده داد	Бад ин* шодмонӣ варо мужда дод.	bad ʔen ʃɒdmɒne warɒ moʒda dɒd
بدین کار دستور باشد مگر	Бад-ин кор дастур бошад магар,	bad ʔen kɒr dastor bɒʃad maɡar
بدین کار گردن برافراختم	Бад-ин кор гардан барафрохтам.	bad ʔen kɒr ɡardan barafrɒχtam
بدین کار ننگی مگردان گهر	Бад-ин кор нангӣ магардон гуҳар.	bad ʔen kɒr nanɡe maɡardɒn ɡohar
بدین کار همداستان شد پدر	Бад - ин кор ҳамдостон шуд падар,	bad ʔen kɒr hamdɒstɒn ʃod padar
بدین کوه فرزند جوی آمدست	Бад-ин кӯҳ фарзандҷӯй омадаст,	bad ʔen koh farzandd͡ʒoj ʔɒmadast
بدین گفت و گوی اندرون بود طوس	Бад-ин гуфтугӯй - андарун буд Тус,	bad ʔen ɡoftoɡoj ʔandaron bod tos
بدین گونه از بند گشته رها	Бад-ин гуна аз банд гашта раҳо,	bad ʔen ɡona ʔaz band ɡaʃta rahɒ
بدین گونه از کس نبردم سخن	Бад-ин гуна аз кас набурдам сухан.	bad ʔen ɡona ʔaz kas nabordam soχan
بدین گونه اندر جهان چار چیز	Бад-ин гуна андар ҷаҳон чор чиз.	bad ʔen ɡona ʔandar d͡ʒahɒn t͡ʃɒr t͡ʃez
بدین گونه تا روزگاری دراز	Бад-ин гуна то рӯзгори дароз	bad ʔen ɡona tɒ rozɡɒre darɒz
بدین مرز دهقانم و کدخدای	Бад-ин марз деҳқонаму кадхудой,	bad ʔen marz dehqɒnamo kadχodɒj
بدین مرز گنجور باشی مرا	Бад-ин марз ганҷур бошӣ маро».	bad ʔen marz ɡand͡ʒor bɒʃe marɒ
بدین مرغ با من مکن کارزار	Бад-ин мурғ бо ман макун корзор».	bad ʔen morɣ bɒ man makon kɒrzɒr
بدین نامه چون دست کردم دراز	Бад-ин нома чун даст кардам дароз,	bad ʔen nɒma t͡ʃon dast kardam darɒz
بدیها به صبر از مهان بگذرد	Бадиҳо ба сабр аз меҳон бугзарад,	badehɒ ba sabr ʔaz mehɒn boɡzarad
برآراست باشاه ایران زمین	Баророст бо шоҳи Эронзамин.	barɒrɒst bɒ ʃɒhe jerɒnzamen
برآرد به آوردگاه از تو گرد	Барорад ба овардгаҳ аз ту гард».	barɒrad ba ʔɒwardɡah ʔaz to ɡard
برآرست منذر چو بایست کار	Баророст Мунзар чу боист кор,	barɒrɒst monzar t͡ʃo bɒjest kɒr
برآرم من این راه ایشان به رای	Барорам ман ин роҳи эшон ба рой	barɒram man ʔen rɒhe jeʃɒn ba rɒj
برآسوده از بزم و از کارزار	Баросуда аз базму аз корзор.*	barɒsoda ʔaz bazmo ʔaz kɒrzɒr
بر آسوده از داور و گفتگوی	Баросуда аз довару гуфтугӯй.	barɒsoda ʔaz dɒwaro ɡoftoɡoj
برآسوده از رزم وز گفتگوی	Баросуда аз разму аз гуфтугӯй.	barɒsoda ʔaz razmo ʔaz ɡoftoɡoj
برآسوده از رزم وز گفت‌وگوی	Баросуда аз разму аз гуфтугӯй.	barɒsoda ʔaz razmo ʔaz ɡoftoɡoj
بر آسوده از رنج وز گفت وگوی	Баросуд аз ранҷу аз гуфтугӯй.	barɒsod ʔaz rand͡ʒo ʔaz ɡoftoɡoj
برآسود وز لشکر آراستن	Баросуду аз лашкар оростан.	barɒsodo ʔaz laʃkar ʔɒrɒstan
برآشفت ازان پس به دژخیم گفت	Барошуфт, аз он пас ба дажхим гуфт,	barɒʃoft ʔaz ʔɒn pas ba daʒχem ɡoft
برآشفت با سگزی آن نامدار	Барошуфт бо сагзӣ он номдор,	barɒʃoft bɒ saɡze ʔɒn nɒmdɒr
برآشفت پیران بدو گفت بس	Барошуфт Пирон бад-ӯ гуфт: «Бас!	barɒʃoft perɒn bad ʔo ɡoft bas
برآشفت چون آتش افراسیاب	Барошуфт чун оташ Афросиёб,	barɒʃoft t͡ʃon ʔɒtaʃ ʔafrɒsejɒb
برآشفت رهام همچون پلنگ	Барошуфт Руҳҳом ҳамчун паланг,	barɒʃoft rohhɒm hamt͡ʃon palanɡ
برآشفت رودابه سوگند خورد	Барошуфт Рудоба, савганд хӯрд,	barɒʃoft rodɒba sawɡand χord
برآشفت زان پس به دژخیم گفت	Барошуфт, аз он пас ба дажхим гуфт,	barɒʃoft ʔaz ʔɒn pas ba daʒχem ɡoft
برآشفت سهراب و شد چون پلنگ	Барошуфт Сӯҳробу шуд чун паланг,	barɒʃoft sohrɒbo ʃod t͡ʃon palanɡ
برآشفت گودرز و گفت از مهان	Барошуфт Гударзу гуфт: «Аз меҳон	barɒʃoft ɡodarzo ɡoft ʔaz mehɒn
برآشفت و آهنگ آویز کرد	Барошуфту оҳанги овез кард.	barɒʃofto ʔɒhanɡe ʔɒwez kard
برآشفت و اندر سخن داد داد	Барошуфту андар сухан дод дод.	barɒʃofto ʔandar soχan dɒd dɒd
برآشفت و این داستان باز گفت	Барошуфту ин достон бозгуфт:	barɒʃofto ʔen dɒstɒn bɒzɡoft
برآشفت و برداشت زین و لگام	Барошуфту бардошт зину лагом,	barɒʃofto bardɒʃt zeno laɡɒm
برآشفت و بر میمنه حمله برد	Барошуфту бар маймана ҳамла бурд,	barɒʃofto bar majmana hamla bord
برآشفت و بگذاشت تخت و کلاه	Барошуфту бугзошт тахту кулоҳ,	barɒʃofto boɡzɒʃt taχto kolɒh
برآشفت و پس خامشی برگزید	Барошуфту пас хомушӣ баргузид.	barɒʃofto pas χɒmoʃe barɡozed
برآشفت وز روزبه لب گزید	Барошуфту аз Рӯзбеҳ лаб газид.	barɒʃofto ʔaz rozbeh lab ɡazed
برآشفت و ما را بدان خوار کرد	Барошуфту моро бад-он хор кард,	barɒʃofto mɒrɒ bad ʔɒn χɒr kard
برآشوب و رخسارگان زرد کن	Барошӯбу рухсорагон зард кун.	barɒʃobo roχsɒraɡɒn zard kon
برآشوبی و سر سبک خواندت	Барошӯбиву сарсабук хонадат,	barɒʃobewo sarsabok χɒnadat
برآلوده بر قیر مشک و عبیر	Баролуда бар қир мушку абир.	barɒloda bar qer moʃko ʔaber
برآمد بر این روزگار دراز	Баромад бар ин рӯзгоре дароз,	barɒmad bar ʔen rozɡɒre darɒz
برآمد بر این روزگاری دراز	Баромад бар ин рӯзгори дароз.	barɒmad bar ʔen rozɡɒre darɒz
برآمد برین رزم کردن دو هفت	Баромад бар ин размкардан ду ҳафт,	barɒmad bar ʔen razmkardan do haft
برآمد برین روزگار دراز	Баромад бар ин рӯзгоре дароз,	barɒmad bar ʔen rozɡɒre darɒz
برآمد برین روزگاری دراز	Баромад бар ин рӯзгори дароз.	barɒmad bar ʔen rozɡɒre darɒz
بر آمد برین کار بر پنج سال	Баромад бар ин кор-бар панҷ сол,	barɒmad bar ʔen kɒr bar pand͡ʒ sɒl
برآمد به بالا و کرد آفرین	Баромад ба болову кард офарин	barɒmad ba bɒlɒwo kard ʔɒfaren
برآمد به فرجام شیرین روان	Баромад ба фарҷом ширин равон.	barɒmad ba fard͡ʒɒm ʃeren rawɒn
برآمد به ناز و بزرگی تنش	Баромад ба нозу бузургӣ танаш.	barɒmad ba nɒzo bozorɡe tanaʃ
برآمد جهان شد پر از لشکری	Баромад, ҷаҳон шуд пур аз лашкарӣ.	barɒmad d͡ʒahɒn ʃod por ʔaz laʃkare
برآمد جهان شد چو روشن چراغ	Баромад, ҷаҳон шуд чу равшанчароғ.	barɒmad d͡ʒahɒn ʃod t͡ʃo rawʃant͡ʃarɒɣ
برآمد چنان از دو لشکر خروش	Баромад чунон аз ду лашкар хурӯш,	barɒmad t͡ʃonɒn ʔaz do laʃkar χoroʃ
برآمد خروش از دو پرده‌سرای	Баромад хурӯш аз ду пардасарой,	barɒmad χoroʃ ʔaz do pardasarɒj
برآمد خروشیدن از رزمگاه	Баромад хурӯшидан аз размгоҳ.	barɒmad χoroʃedan ʔaz razmɡɒh
برآمد خروشیدن از لشکرش	Баромад хурӯшидан аз лашкараш.	barɒmad χoroʃedan ʔaz laʃkaraʃ
برآمد خروشیدن های های	Баромад хурӯшидани ҳою ҳуй.	barɒmad χoroʃedane hɒjo hoj
برآمد خروشیدن های هوی	Баромад хурӯшидани ҳою ҳуй.	barɒmad χoroʃedane hɒjo hoj
برآمد روانش بتیمار و درد	Баромад равонаш ба тимору дард.	barɒmad rawɒnaʃ ba temɒro dard
برآمد سبک بازگشت از گروه	Баромад, сабук бозгашт аз гурӯҳ.	barɒmad sabok bɒzɡaʃt ʔaz ɡoroh
برآمد سر از خورد و آرام و خواب	Баромад сар аз хӯрду орому хоб.	barɒmad sar ʔaz χordo ʔɒrɒmo χɒb
بر آن انجمن کار بسته شود	Бар он анҷуман кор баста шавад.	bar ʔɒn ʔand͡ʒoman kɒr basta ʃawad
بر آن انجمن نامه برخواندند	Бар он анҷуман нома бархонданд,	bar ʔɒn ʔand͡ʒoman nɒma barχɒndand
بر آن پاک فرزند کرد آفرین	Бар он покфарзанд кард офарин.	bar ʔɒn pɒkfarzand kard ʔɒfaren
بر آن تاج بر گوهر افشاندند	Бар он тоҷ-бар гавҳар афшонданд.	bar ʔɒn tɒd͡ʒ bar ɡawhar ʔafʃɒndand
بر آن تند بالا برآمد دمان	Бар он тундболо баромад дамон	bar ʔɒn tondbɒlɒ barɒmad damɒn
بر آن جایگه بر بود هوش اوی	Бар он ҷойгаҳ – бар бувад ҳуши ӯ,	bar ʔɒn d͡ʒɒjɡah bar bowad hoʃe ʔo
بر آن خرد خون از دو دیده چکان	Бар он хӯрд хун аз ду дида чакон.	bar ʔɒn χord χon ʔaz do deda t͡ʃakɒn
بر آن خوب‌رخ آفرین گسترید	Бар он хубрух офарин густарид,	bar ʔɒn χobroχ ʔɒfaren ɡostared
بر آنسان به زین اندر آورد پای	Бар он сон ба зин андаровард пой,	bar ʔɒn sɒn ba zen ʔandarɒward pɒj
بر آن گونه بردند گردان گمان	Бар он гуна бурданд гурдон гумон,	bar ʔɒn ɡona bordand ɡordɒn ɡomɒn
برآورد از درد آنگه سخن	Баровард аз дард он гаҳ сухан.	barɒward ʔaz dard ʔɒn ɡah soχan
برآورد ازینسان بافسون و رنج	Баровард аз ин сон ба афсуну ранҷ,	barɒward ʔaz ʔen sɒn ba ʔafsono rand͡ʒ
برآورد بهرام راز از نهفت	Баровард Баҳром роз аз нуҳуфт,	barɒward bahrɒm rɒz ʔaz nohoft
برآورد پاکیزه و سودمند	Баровард покизаву судманд.	barɒward pɒkezawo sodmand
