# Persian↔Tajik↔IPA parallel corpus — the FULL Shahnameh, FUZZY-aligned (39,080 lines, ~224k in-context words).
# fa: Ferdowsi's Shahnameh (Ganjoor, all 777 poems / 99k hemistichs; public domain).
# tg: Shahnameh in Tajik Cyrillic (HF TajikNLPWorld/shahnameh-tajik-corpus, 8 jilds / 91k, CC-BY-SA-4.0).
# Aligned by consonant-skeleton (drop matres ا و ی) + a TRIGRAM-INDEXED fuzzy pass (bounded edit-distance ≤2):
# exact d=0 (5464) + fuzzy d=1 (15272) + d=2 (19213). The edit-1/2 tail is the izofat-ی / short-u→و matres
# residue the consonant-strip can't remove — genuine matches (random spot-checks all correct). Position-agnostic.
# ipa: Tajik-derived Persian IPA (tajik-align + Iranian i→e/u→o/final-ه→e). SILVER. The sentence CONTEXT is the
# point — training data for the homograph/ezafe model past the word-level shared-merger ceiling.
# fa<TAB>tg<TAB>ipa
بزین اندرون حلقه‌های کمند	Ба зин-андарун ҳалқаҳои каманд,	ba zen ʔandaron halqahɒje kamand
دمان از پسش زنگهٔ شاوران	Дамон аз пасаш Зангаи Шоварон	damɒn ʔaz pasaʃ zanɡaje ʃɒwarɒn
بشد با دلیران و کنداوران	Бишуд бо далерону кундоварон.	beʃod bɒ dalerɒno kondɒwarɒn
هرانکس که از شهر بغداد بود	ҳар он кас, ки аз шаҳри Бағдод буд,	har ʔɒn kas ke ʔaz ʃahre baɣdɒd bod
همه برگذشتند زیر همای	ҳама баргузаштанд зери ҳумой,	hama barɡozaʃtand zere homɒj
سپهبد همی داشت بر پیل جای	Сипаҳбад ҳаме дошт бар пил ҷой.	sepahbad hame dɒʃt bar pel d͡ʒɒj
بسی زنگه بر شاه کرد آفرین	Басе Занга бар шоҳ кард офарин	base zanɡa bar ʃɒh kard ʔɒfaren
ابا کوس و پیل و سپاهی گران	Або кӯсу пилу сипоҳи гарон,	ʔabɒ koso pelo sepɒhe ɡarɒn
ز کشمیر وز کابل و نیمروز	Зи Кашмиру аз Кобулу Нимрӯз	ze kaʃmero ʔaz kɒbolo nemroz
همه سرفرازان گیتی‌فروز	ҳама сарфарозони гетифурӯз.	hama sarfarɒzɒne ɡeteforoz
سرش هفت همچون سر اژدها	Сараш ҳафт ҳамчун сари аждаҳо,	saraʃ haft hamt͡ʃon sare ʔaʒdahɒ
تو گفتی ز بند آمدستی رها	Ту гуфтӣ зи банд омадастӣ раҳо.	to ɡofte ze band ʔɒmadaste rahɒ
بیامد بسان درختی ببار	Биёмад ба сони дарахте ба бор,	bejɒmad ba sɒne daraχte ba bɒr
دل شاه گشت از فرامرز شاد	Дили шоҳ гашт аз Фаромарз шод,	dele ʃɒh ɡaʃt ʔaz farɒmarz ʃɒd
بدو گفت پروردهٔ پیلتن	Бад-ӯ гуфт: «Парвардаи пилтан	bad ʔo ɡoft parwardaje peltan
سرافراز باشد بهر انجمن	Сарафроз бошад ба ҳар анҷуман.	sarafrɒz bɒʃad ba har ʔand͡ʒoman
ز قنوج تا سیستان مر تراست	Зи қаннуҷ то Систон мар турост.	ze qannod͡ʒ tɒ sestɒn mar torɒst
ببین نیک تا دوستدار تو کیست	Бубин нек, то дӯстдори ту кист,	boben nek tɒ dostdɒre to kest
خردمند و انده‌گسار تو کیست	Хирадманду андӯҳгусори ту кист?	χeradmando ʔandohɡosɒre to kest
ترا دادم این پادشاهی بدار	Туро додам ин подшоҳӣ, бидор,	torɒ dɒdam ʔen pɒdʃɒhe bedɒr
بهر جای خیره مکن کارزار	Ба ҳар ҷой хира макун корзор.	ba har d͡ʒɒj χera makon kɒrzɒr
مشو در جوانی خریدار گنج	Машав дар ҷавонӣ харидори ганҷ,	maʃaw dar d͡ʒawɒne χaredɒre ɡand͡ʒ
ببی رنج کس هیچ منمای رنج	Ба беранҷ кас ҳеч манмой ранҷ.	ba berand͡ʒ kas het͡ʃ manmɒj rand͡ʒ
مجو ایمنی در سرای فسوس	Макун эманӣ дар сарои фусӯс,	makon jemane dar sarɒje fosos
که گه سندروسست و گاه آبنوس	Ки гаҳ сандарус асту гаҳ обнӯс.	ke ɡah sandaros ʔasto ɡah ʔɒbnos
مرا و ترا روز هم بگذرد	Марову туро рӯз ҳам бугзарад,	marɒwo torɒ roz ham boɡzarad
سه دیگر ببین تا چه بایدت جست	Се дигар бубин, то чӣ бояд-т ҷуст.	se deɡar boben tɒ t͡ʃe bɒjad t d͡ʒost
جهان‌آفرین از تو خشنود باد	ҷаҳонофарин аз ту хушнуд бод,	d͡ʒahɒnɒfaren ʔaz to χoʃnod bɒd
زمین را ببوسید و بردش نماز	Заминро бибӯсиду бурдаш намоз,	zamenrɒ bebosedo bordaʃ namɒz
بتابید سر سوی راه دراز	Битобид сар сӯи роҳи дароз.	betɒbed sar soje rɒhe darɒz
تهمتن دو فرسنگ با او برفت	Таҳамтан ду фарсанг бо ӯ бирафт,	tahamtan do farsanɡ bɒ ʔo beraft
پر از درد از آن جایگه بازگشت	Пур аз дард аз он ҷойгаҳ бозгашт,	por ʔaz dard ʔaz ʔɒn d͡ʒɒjɡah bɒzɡaʃt
بسوی سراپرده آمد ز دشت	Ба сӯи саропарда омад зи дашт.	ba soje sarɒparda ʔɒmad ze daʃt
سپهبد فرود آمد از پیل مست	Сипаҳбад фуруд омад аз пили маст,	sepahbad forod ʔɒmad ʔaz pele mast
چو رستم بیامد بیاورد می	Чу Рустам биёмад, биёвард май,	t͡ʃo rostam bejɒmad bejɒward maj
بفردا نگوید خردمند کس	Ба* фардо нагӯяд хирадманд кас.	ba fardɒ naɡojad χeradmand kas
همه ناپدیدند با خاک راست	ҳама нопадиданду бо хок рост.	hama nɒpadedando bɒ χɒk rɒst
سرانجام زو بهره خاکست و بس	Саранҷом аз ӯ баҳра хок асту бас,	sarand͡ʒɒm ʔaz ʔo bahra χɒk ʔasto bas
بگوییم تا برکشد نای طوس	Бигӯем, то баркашад ной Тус	beɡojem tɒ barkaʃad nɒj tos
تبیره برآرند با بوق و کوس	Табира бароранд бо кӯҳу кӯс.	tabera barɒrand bɒ koho kos
بدین جنگ سوی که یازد بمهر	Дар ин ҷанг сӯи кӣ ёзад ба меҳр.	dar ʔen d͡ʒanɡ soje ke jɒzad ba mehr
کز آغاز بود آنچ بایست بود	К-аз оғоз буд, он чи боист буд.	k ʔaz ʔɒɣɒz bod ʔɒn t͡ʃe bɒjest bod
جهانجوی چون شد سرافراز و گرد	ҷаҳондор чун шуд сарафрозу гурд,	d͡ʒahɒndɒr t͡ʃon ʃod sarafrɒzo ɡord
کسی کز نژاد بزرگان بود	Касе к-аз нажоди бузургон бувад,	kase k ʔaz naʒɒde bozorɡɒn bowad
بکام کسی داستانها زدن	Ба коми касе достонҳо задан.	ba kɒme kase dɒstɒnhɒ zadan
سپهبد چو خواند ورا دوستدار	Сипаҳбад чу хонад варо дӯстдор,	sepahbad t͡ʃo χɒnad warɒ dostdɒr
گرش زآرزو بازدارد سپهر	Гараш з-орзу боз дорад сипеҳр,	ɡaraʃ z ʔɒrzo bɒz dɒrad sepehr
همان آفرینش نخواند بمهر	ҳамон офаринаш нахонад ба меҳр.	hamɒn ʔɒfarenaʃ naχɒnad ba mehr
ورا هیچ خوبی نخواهد به دل	Варо ҳеч хубӣ нахоҳад ба дил,	warɒ het͡ʃ χobe naχɒhad ba del
چو این داستان سربسر بشنوی	Чу ин достон сар ба сар бишнавӣ,	t͡ʃo ʔen dɒstɒn sar ba sar beʃnawe
ببینی سر مایهٔ بدخوی	Бубинӣ сари мояи бадхувӣ.	bobene sare mɒjaje badχowe
بزیر اندر آورد برج بره	Ба зер андаровард бурҷи бара,	ba zer ʔandarɒward bord͡ʒe bara
تبیره برآمد ز درگاه طوس	Табира баромад зи даргоҳи Тус,	tabera barɒmad ze darɡɒhe tos
همان نالهٔ بوق و آوای کوس	ҳамон нолаи бӯқу овои кӯс.	hamɒn nɒlaje boqo ʔɒwɒje kos
تو گفتی بیاگند گیتی به نیل	Ту гуфтӣ*, биёганд гетӣ ба Нил.	to ɡofte bejɒɡand ɡete ba nel
هوا سرخ و زرد و کبود و بنفش	ҳаво сурху зарду кабуду бунафш	hawɒ sorχo zardo kabodo bonafʃ
ز تابیدن کاویانی درفش	Зи тобидани ковиёнӣ дурафш.	ze tɒbedane kɒwejɒne dorafʃ
بگردش سواران گودرزیان	Ба гирдаш саворони гударзиён,	ba ɡerdaʃ sawɒrɒne ɡodarzejɒn
میان اندرون اختر کاویان	Миён-андарун ахтари ковиён.	mejɒn ʔandaron ʔaχtare kɒwejɒn
سپهدار با افسر و گرز و نای	Сипаҳдор бо афсару гурзу ной*	sepahdɒr bɒ ʔafsaro ɡorzo nɒj
بپای اندرون کرده زرینه کفش	Ба пой-андарун карда зарринакафш.	ba pɒj ʔandaron karda zarrenakafʃ
یکی پیل پیکر درفش از برش	Яке пилпайкар дурафш аз бараш,	jake pelpajkar dorafʃ ʔaz baraʃ
بزرگان که با طوق و افسر بدند	Бузургон, ки бо тавқу афсар буданд.	bozorɡɒn ke bɒ tawqo ʔafsar bodand
جهانجوی وز تخم نوذر بدند	ҷаҳонҷӯю аз тухми Нӯзар буданд,	d͡ʒahɒnd͡ʒojo ʔaz toχme nozar bodand
برفتند یکسر چو کوهی سیاه	Бирафтанд яксар чу кӯҳи сиёҳ,	beraftand jaksar t͡ʃo kohe sejɒh
گرازان و تازان بنزدیک شاه	Гурозону тозон ба наздики шоҳ.	ɡorɒzɒno tɒzɒn ba nazdeke ʃɒh
بفرمود تا نامداران گرد	Бифармуд, то номдорони гурд	befarmod tɒ nɒmdɒrɒne ɡord
ز لشکر سپهبد سوی شاه برد	Зи лашкар сипаҳбад сӯи шоҳ бурд.	ze laʃkar sepahbad soje ʃɒh bord
چو لشکر همه نزد شاه آمدند	Чу лашкар ҳама назди шоҳ омаданд,	t͡ʃo laʃkar hama nazde ʃɒh ʔɒmadand
دمان با درفش و کلاه آمدند	Дамон бо дурафшу кулоҳ омаданд.	damɒn bɒ dorafʃo kolɒh ʔɒmadand
بدیشان چنین گفت بیدار شاه	Бад-эшон чунин гуфт бедоршоҳ,	bad jeʃɒn t͡ʃonen ɡoft bedɒrʃɒh
بفرمان او بست باید میان	Ба фармони ӯ баст бояд миён.	ba farmɒne ʔo bast bɒjad mejɒn
چنینست آیین تخت و کلاه	Чунин аст оини тахту кулоҳ.	t͡ʃonen ʔast ʔɒjene taχto kolɒh
مکوش ایچ جز با کسی همنبرد	Макӯшед ҷуз бо каси ҳамнабард.	makoʃed d͡ʒoz bɒ kase hamnabard
نباید نمودن ببی رنج رنج	Набояд намудан ба беранҷ ранҷ,	nabɒjad namodan ba berand͡ʒ rand͡ʒ
که بر کس نماند سرای سپنج	Ки бар кас намонад сарои сипанҷ.	ke bar kas namɒnad sarɒje sepand͡ʒ
گر آن ره روی خام گردد سخن	Гар он раҳ равӣ, хом гардад сухун.	ɡar ʔɒn rah rawe χɒm ɡardad soχon
روان سیاوش چو خورشید باد	Равони Сиёвуш чу хуршед бод,	rawɒne sejɒwoʃ t͡ʃo χorʃed bɒd
بدان گیتیش جای امید باد	Бад-он гетияш ҷои уммед бод!	bad ʔɒn ɡetejaʃ d͡ʒɒje ʔommed bɒd
که پیدا نبود از پدر اندکی	Ки пайдо набуд аз падар андаке.	ke pajdɒ nabod ʔaz padar ʔandake
برادر به من نیز ماننده بود	Бародар ба ман низ монанда буд,	barɒdar ba man nez mɒnanda bod
جوان بود و همسال و فرخنده بود	ҷавон буду ҳамсолу фархунда буд.	d͡ʒawɒn bodo hamsɒlo farχonda bod
کنون در کلاتست و با مادرست	Кунун дар Калот асту бо модар аст,	konon dar kalɒt ʔasto bɒ mɒdar ʔast
نداند کسی را ز ایران بنام	Надонад касеро аз Эрон ба ном,	nadɒnad kaserɒ ʔaz jerɒn ba nɒm
سپه دارد و نامداران جنگ	Сипаҳ дораду номдорони ҷанг,	sepah dɒrado nɒmdɒrɒne d͡ʒanɡ
همو مرد جنگست و گرد و سوار	ҳам ӯ марди ҷанг асту гурду савор,	ham ʔo marde d͡ʒanɡ ʔasto ɡordo sawɒr
بگوهر بزرگ و بتن نامدار	Ба гавҳар бузургу ба тан номдор.	ba ɡawhar bozorɡo ba tan nɒmdɒr
براه بیابان بباید شدن	Ба роҳи биёбон бубояд шудан,	ba rɒhe bejɒbɒn bobɒjad ʃodan
چنین گفت پس طوس با شهریار	Чунин гуфт пас Тус бо шаҳрёр,	t͡ʃonen ɡoft pas tos bɒ ʃahrjɒr
که از رای تو نگذرد روزگار	«Чу аз рои ту нагзарад рӯзгор,	t͡ʃo ʔaz rɒje to naɡzarad rozɡɒr
براهی روم کم تو فرمان دهی	Ба роҳе равам, к-ам ту фармон диҳӣ,	ba rɒhe rawam k ʔam to farmɒn dehe
ز من کس ندانست نام و نژاد	Зи ман кас надонист ному нажод.	ze man kas nadɒnest nɒmo naʒɒd
ازین پس من و تو گذاریم راه	Аз ин пас ману ту гузорем роҳ.	ʔaz ʔen pas mano to ɡozɒrem rɒh
جهان بر بداندیش تنگ آوریم	ҷаҳон бар бадандеш танг оварем.	d͡ʒahɒn bar badandeʃ tanɡ ʔɒwarem
ورا پیلتن گفت کین غم مدار	Варо пилтан гуфт, к-«Ин ғам мадор,	warɒ peltan ɡoft k ʔen ɣam madɒr
ز یک سو بیابان بی آب و نم	Зи як сӯ биёбони беобу нам,	ze jak so bejɒbɒne beɒbo nam
بماندند بر جای پیلان و کوس	Бимонданд бар ҷой пилону кӯс,	bemɒndand bar d͡ʒɒj pelɒno kos
بدان تا بیاید سپهدار طوس	Бад-он то биёяд сипаҳдор Тӯс.	bad ʔɒn tɒ bejɒjad sepahdɒr tos
کدامین پسند آیدش زین دو راه	Кадомин писанд оядаш з-ин ду роҳ,	kadɒmen pesand ʔɒjadaʃ z ʔen do rɒh
بفرمان رود هم بران ره سپاه	Ба фармон равад ҳам бар он раҳ сипоҳ.	ba farmɒn rawad ham bar ʔɒn rah sepɒh
چو آمد بر سرکشان طوس نرم	Чу омад бари саркашон Тус нарм,	t͡ʃo ʔɒmad bare sarkaʃɒn tos narm
سخن گفت ازان راه بی‌آب و گرم	Сухан гуфт* аз он роҳи беобу гарм.	soχan ɡoft ʔaz ʔɒn rɒhe beɒbo ɡarm
بگودرز گفت این بیابان خشک	Ба Гударз гуфт: «Ин биёбони хушк	ba ɡodarz ɡoft ʔen bejɒbɒne χoʃk
چو رانیم روزی به تندی دراز	Чу ронем рӯзе ба тундӣ дароз,	t͡ʃo rɒnem roze ba tonde darɒz
بآب و بآسایش آید نیاز	Ба обу ба осоиш ояд ниёз.	ba ʔɒbo ba ʔɒsɒjeʃ ʔɒjad nejɒz
همان به که سوی کلات و چرم	ҳамон беҳ, ки сӯи Калоту Чарам	hamɒn beh ke soje kalɒto t͡ʃaram
چپ و راست آباد و آب روان	Чапу рост ободу оби равон,	t͡ʃapo rɒst ʔɒbɒdo ʔɒbe rawɒn
بدو گفت گودرز پرمایه شاه	Бад-ӯ гуфт Гударз: «Пурмоя шоҳ	bad ʔo ɡoft ɡodarz pormɒja ʃɒh
بدو گفت طوس ای گو نامدار	Бад-ӯ гуфт Тус: «Эй гави номдор,	bad ʔo ɡoft tos jej ɡawe nɒmdɒr
ازین گونه اندیشه در دل مدار	Аз ин гуна андеша дар дил мадор,	ʔaz ʔen ɡona ʔandeʃa dar del madɒr
کزین شاه را دل نگردد دژم	К-аз ин шоҳро дил нагардад дижам,	k ʔaz ʔen ʃɒhrɒ del naɡardad deʒam
بیابان و فرسنگها نشمریم	Биёбону фарсангҳо нашмарем».	bejɒbɒno farsanɡhɒ naʃmarem
براندند ازان راه پیلان و کوس	Биронданд аз он роҳ пилону кӯс	berɒndand ʔaz ʔɒn rɒh pelɒno kos
بفرمان و رای سپهدار طوس	Ба фармону рои сипаҳдор Тус.*	ba farmɒno rɒje sepahdɒr tos
پس آگاهی آمد بنزد فرود	Пас огоҳӣ омад ба назди Фуруд,	pas ʔɒɡɒhe ʔɒmad ba nazde forod
چو بشنید ناکار دیده جوان	Чу бишнид нокордида ҷавон,	t͡ʃo beʃned nɒkɒrdeda d͡ʒawɒn
دلش گشت پر درد و تیره روان	Дилаш гашт пурдарду тира равон.	delaʃ ɡaʃt pordardo tera rawɒn
هیونان وز گوسفندان گله	ҳаюнону аз гӯспандон гала,	hajonɒno ʔaz ɡospandɒn ɡala
فسیله ببند اندر آرند نیز	Фасила ба банд андаровард низ,	fasela ba band ʔandarɒward nez
نماند ایچ بر کوه و بر دشت چیز	Намонд эч бар кӯҳу бар дашт чиз.	namɒnd jet͡ʃ bar koho bar daʃt t͡ʃez
همه پاک سوی سپد کوه برد	ҳама пок сӯи* Сипадкӯҳ бурд,	hama pɒk soje sepadkoh bord
ببند اندرون سوی انبوه برد	Ба банд-андарун сӯи анбӯҳ бурд.	ba band ʔandaron soje ʔanboh bord
جریره زنی بود مام فرود	ҷарира зане буд моми Фуруд,	d͡ʒarera zane bod mɒme forod
بر مادر آمد فرود جوان	Бари модар омад Фуруди ҷавон	bare mɒdar ʔɒmad forode d͡ʒawɒn
از ایران سپاه آمد و پیل و کوس	Аз Эрон сипоҳ омаду пилу кӯс,	ʔaz jerɒn sepɒh ʔɒmado pelo kos
جریره بدو گفت کای رزمساز	ҷарира бад-ӯ гуфт: к-«Эй размсоз,	d͡ʒarera bad ʔo ɡoft k jej razmsɒz
بدین روز هرگز مبادت نیاز	Бад-ин рӯз ҳаргиз мабодат ниёз.	bad ʔen roz harɡez mabɒdat nejɒz
بایران برادرت شاه نوست	Ба Эрон бародар-т шоҳи нав аст,	ba jerɒn barɒdar t ʃɒhe naw ʔast
جهاندار و بیدار کیخسروست	ҷаҳондори бедор Кайхусрав аст.	d͡ʒahɒndɒre bedɒr kajχosraw ʔast
ترا نیک داند به نام و گهر	Туро нек донад ба ному гуҳар	torɒ nek dɒnad ba nɒmo ɡohar
ز هم خون وز مهرهٔ یک پدر	Зи ҳамхуну аз мӯҳраи як падар.	ze hamχono ʔaz mohraje jak padar
گر او کینه جوید همی از نیا	Гар ӯ кина ҷӯяд ҳаме аз ниё,	ɡar ʔo kena d͡ʒojad hame ʔaz nejɒ
ترا کینه زیباتر و کیمیا	Туро кина зеботар аз кимиё,	torɒ kena zebɒtar ʔaz kemejɒ
برت را بخفتان رومی بپوش	Баратро ба хафтони румӣ бипӯш,	baratrɒ ba χaftɒne rome bepoʃ
برو دل پر از جوش و سر پر خروش	Бирав дил пур аз ҷӯшу сар пурхурӯш.	beraw del por ʔaz d͡ʒoʃo sar porχoroʃ
تو کینخواه نو باش و او شاه نو	Ту кинҳоҳи* нав бошу ӯ шоҳи нав.	to kenhɒhe naw bɒʃo ʔo ʃɒhe naw
وگر مرغ با ماهیان اندر آب	ҳамон мурғ бо моҳиён андар об	hamɒn morɣ bɒ mɒhejɒn ʔandar ʔɒb
بخوانند نفرین به افراسیاب	Бихонданд нафрин ба Афросиёб.	beχɒndand nafren ba ʔafrɒsejɒb
بدو داد پیران مرا از نخست	Бад-ӯ дод Пирон маро аз нахуст,	bad ʔo dɒd perɒn marɒ ʔaz naχost
وگر نه ز ترکان همی زن نجست	В-агарна зи туркон ҳаме зан наҷуст.	w ʔaɡarna ze torkɒn hame zan nad͡ʒost
نژاد تو از مادر و از پدر	Нажоди ту аз модару аз падар	naʒɒde to ʔaz mɒdaro ʔaz padar
همه تاجدار و همه نامور	ҳама тоҷдору ҳама номвар.	hama tɒd͡ʒdɒro hama nɒmwar
تو پور چنان نامور مهتری	Ту пури ҷаҳонномвар меҳтарӣ,	to pore d͡ʒahɒnnɒmwar mehtare
کمربست باید بکین پدر	Камар баст бояд ба кини падар,	kamar bast bɒjad ba kene padar
بجای آوریدن نژاد و گهر	Ба ҷой оваридан нажоду гуҳар.	ba d͡ʒɒj ʔɒwaredan naʒɒdo ɡohar
چنین گفت ازان پس بمادر فرود	Чунин гуфт* аз он пас ба модар Фуруд,	t͡ʃonen ɡoft ʔaz ʔɒn pas ba mɒdar forod
کز ایران که و مه شناسد همه	К-аз Эрон кеҳу меҳ шиносад ҳама,	k ʔaz jerɒn keho meh ʃenɒsad hama
روان سیاوش فروزنده باد	Равони Сиёвуш фурӯзанда бод!	rawɒne sejɒwoʃ forozanda bɒd
ازین هر دو هرگز نگشتی جدای	Аз ин ҳар ду ҳаргиз нагаштӣ ҷудо,	ʔaz ʔen har do harɡez naɡaʃte d͡ʒodɒ
کنارنگ بودند و او پادشای	Куноранг буданду ӯ подшо.	konɒranɡ bodando ʔo pɒdʃɒ
نشان خواه ازین دو گو سرفراز	Нишон хоҳ аз ин ду гави сарфароз,	neʃɒn χɒh ʔaz ʔen do ɡawe sarfarɒz
کز ایشان مرا و ترا نیست راز	К-аз эшон марову туро нест роз.	k ʔaz jeʃɒn marɒwo torɒ nest rɒz
ز گیتی برادر ترا گنج بس	Зи гетӣ бародар туро ганҷ бас,	ze ɡete barɒdar torɒ ɡand͡ʒ bas
همان کین و آیین به بیگانه کس	ҳамон кини оини бегона кас.	hamɒn kene ʔɒjene beɡɒna kas
سپه را تو باش این زمان پیش رو	Сипаҳро ту бош ин замон пешрав,	sepahrɒ to bɒʃ ʔen zamɒn peʃraw
کمر بر میان بستن و تاختن	Камар бар миён бастану сохтан.*	kamar bar mejɒn bastano sɒχtan
درفشان کند دوده و انجمن	Дурахшон*кунад дудаву анҷуман».	doraχʃɒn konad dodawo ʔand͡ʒoman
یکی دیده‌بان آمد از دیده‌گاه	ғави дидабон омад аз дидагоҳ,	ɣawe dedabɒn ʔɒmad ʔaz dedaɡɒh
سخن گفت با او ز ایران سپاه	Сухан гуфт бо ӯ зи эронсипоҳ,	soχan ɡoft bɒ ʔo ze jerɒnsepɒh
که دشت و در و کوه پر لشکرست	Ки дашту дару кӯҳ пурлашкар аст,	ke daʃto daro koh porlaʃkar ʔast
تو خورشید گویی ببند اندرست	Ту хуршед, гӯӣ, ба банд-андар аст.	to χorʃed ɡoje ba band ʔandar ʔast
وزان پس بیامد در دژ ببست	В-аз он пас биёмад, дари диж бубаст,	w ʔaz ʔɒn pas bejɒmad dare deʒ bobast
برفتند پویان تخوار و فرود	Бирафтанд пӯён Тахору Фуруд,	beraftand pojɒn taχɒro forod
نه تندی بکار آید از بن نه مهر	На тундӣ ба кор ояд аз бун, на меҳр.	na tonde ba kɒr ʔɒjad ʔaz bon na mehr
گزیدند تیغ یکی برز کوه	Гузиданд теғи яке бурзкӯҳ,	ɡozedand teɣe jake borzkoh
جوان با تخوار سرایند گفت	ҷавон бо Тахори сароянда гуфт:	d͡ʒawɒn bɒ taχɒre sarɒjanda ɡoft
چو بینی به من نام ایشان بگوی	Чу бинӣ, ба ман номи эшон бигӯй,	t͡ʃo bene ba man nɒme jeʃɒn beɡoj
سپاه اندر آمد گروها گروه	Сипоҳ андаромад гурӯҳогурӯҳ*	sepɒh ʔandarɒmad ɡorohɒɡoroh
تو گفتی به کان اندرون زر نماند	Ту гуфтӣ ба кон-андарун зар намонд,	to ɡofte ba kɒn ʔandaron zar namɒnd
دل کرگس اندر هوا شد ستوه	Дили каргас андар ҳаво шуд сутӯҳ.	dele karɡas ʔandar hawɒ ʃod sotoh
سواران و آن تیغهای بنفش	Саворону ин теғҳои бунафш».	sawɒrɒno ʔen teɣhɒje bonafʃ
درفشی پس پشت او دیگرست	Дурафши паси пушти ӯ дигар аст,	dorafʃe pase poʃte ʔo deɡar ʔast
برادر پدر تست با فر و کام	Бародарпадар-т аст бо фарру ком,	barɒdarpadar t ʔast bɒ farro kɒm
سپهبد فریبرز کاوس نام	Сипаҳбад Фарибурзи Ковус ном.	sepahbad fareborze kɒwos nɒm
پسش ماه پیکر درفشی بزرگ	Пасаш моҳпайкар дурафши бузург	pasaʃ mɒhpajkar dorafʃe bozorɡ
پسش گرگ پیکر درفشی دراز	Пасаш гӯрпайкар дурафши дароз,	pasaʃ ɡorpajkar dorafʃe darɒz
بزیر اندرش زنگهٔ شاوران	Ба зер-андараш Зангаи Шоварон,	ba zer ʔandaraʃ zanɡaje ʃɒwarɒn
درفشی کجا پیکرش هست ببر	Дурафше куҷо пайкараш ҳаст бабр,	dorafʃe kod͡ʒɒ pajkaraʃ hast babr
ورا گرد شیدوش دارد بپای	Варо гурд Шедуш дорад ба пой,	warɒ ɡord ʃedoʃ dɒrad ba pɒj
درفشی کجا شیر پیکر بزر	Дурафше куҷо шерпайкар ба зар,	dorafʃe kod͡ʒɒ ʃerpajkar ba zar
درفشی پلنگست پیکر گراز	Дурафше паланг аст пайкардароз,	dorafʃe palanɡ ʔast pajkardarɒz
پس ریونیزست با کام و ناز	Пасаш Ревниз аст бо кому ноз.	pasaʃ rewnez ʔast bɒ kɒmo nɒz
درفشی کجا آهویش پیکرست	Дурафше куҷо оҳуяш пайкар аст,	dorafʃe kod͡ʒɒ ʔɒhojaʃ pajkar ʔast
درفشی کجا غرم دارد نشان	Дурафше куҷо ғурм дорад нишон,	dorafʃe kod͡ʒɒ ɣorm dɒrad neʃɒn
همه شیرمردند و گرد و سوار	ҳама шермардону* гурду савор,	hama ʃermardɒno ɡordo sawɒr
مهان و کهان را همه بنگرید	Меҳону кеҳонро ҳама бингарид,	mehɒno kehɒnrɒ hama benɡared
ز شادی رخش همچو گل بشکفید	Зи шодӣ рухаш ҳамчу гул бишкуфид.	ze ʃɒde roχaʃ hamt͡ʃo ɡol beʃkofed
چو ایرانیان از بر کوهسار	Чу эрониён аз бари кӯҳсор	t͡ʃo jerɒnejɒn ʔaz bare kohsɒr
برآشفت ازیشان سپهدار طوس	Барошуфт аз эшон сипаҳдор Тус,	barɒʃoft ʔaz jeʃɒn sepahdɒr tos
چنین گفت کز لشکر نامدار	Чунин гуфт, к-«Аз лашкари номдор	t͡ʃonen ɡoft k ʔaz laʃkare nɒmdɒr
که جوشان شود زین میان گروه	Ки ҷӯшон шавад з-ин миёни гурӯҳ,	ke d͡ʒoʃɒn ʃawad z ʔen mejɒne ɡoroh
زند بر سرش تازیانه دویست	Занад бар сараш тозиёна дувист.	zanad bar saraʃ tɒzejɒna dowest
ببندد کشانش بیارد بروی	Бубандад, кашонаш биёрад ба рӯй.	bobandad kaʃɒnaʃ bejɒrad ba roj
همانجا بدونیم باید زدن	ҳам он ҷо ба ду ним бояд задан,	ham ʔɒn d͡ʒɒ ba do nem bɒjad zadan
فروهشتن از کوه و باز آمدن	Фурӯ ҳиштан аз кӯҳу боз омадан».	foro heʃtan ʔaz koho bɒz ʔɒmadan
بسالار بهرام گودرز گفت	Ба солор Баҳроми Гударз гуфт,	ba sɒlɒr bahrɒme ɡodarz ɡoft
روم هرچ گفتی بجای آورم	Равам*, ҳар чи гуфтӣ, ба ҷой оварам	rawam har t͡ʃe ɡofte ba d͡ʒɒj ʔɒwaram
سر کوه یکسر بپای آورم	Сари кӯҳ яксар ба пой оварам».	sare koh jaksar ba pɒj ʔɒwaram
پراندیشه بنهاد سر سوی کوه	Пурандеша бинҳод сар сӯи кӯҳ.	porandeʃa benhɒd sar soje koh
چنین گفت پس نامور با تخوار	Чунин гуфт пас номвар бо Тахор,	t͡ʃonen ɡoft pas nɒmwar bɒ taχɒr
که این کیست کامد چنین خوارخوار	Ки «Ин кист, к-омад чунин хор-хор?	ke ʔen kest k ʔɒmad t͡ʃonen χɒr χɒr
بتندی برآید ببالا همی	Ба тундӣ барояд ба боло ҳаме.	ba tonde barɒjad ba bɒlɒ hame
بفتراک بربسته دارد کمند	Ба фитрок барбаста дорад каманд».	ba fetrɒk barbasta dɒrad kamand
چنین گفت پس رای‌زن با فرود	Чунин гуфт пас ройзан бо Фуруд,	t͡ʃonen ɡoft pas rɒjzan bɒ forod
بنام و نشانش ندانم همی	Ба ному нишонаш надонам ҳаме,	ba nɒmo neʃɒnaʃ nadɒnam hame
